assignedpatient_patientjpaid,inputfieldsstring,bestmatchedweight,bestmatchedpatient_patientjpaid,timestamp
48505,"{""ort"":""Altentreptow"",""geburtsname"":""Lachmann"",""geburtstag"":10,""vorname"":""Hilde"",""geburtsjahr"":1960,""nachname"":""Lachmann"",""geburtsmonat"":8,""plz"":""91721""}",0.5185122094697667,,2026-01-13 22:28:12.6
48506,"{""ort"":""Rostock"",""geburtsname"":""Baum"",""geburtstag"":23,""vorname"":""Fadime"",""geburtsjahr"":2003,""nachname"":""Baum"",""geburtsmonat"":8,""plz"":""94905""}",0.5484314309551275,,2026-01-13 22:28:12.619
48507,"{""ort"":""Klötze"",""geburtsname"":""Kade"",""geburtstag"":3,""vorname"":""Erhard"",""geburtsjahr"":1930,""nachname"":""Kade"",""geburtsmonat"":2,""plz"":""53581""}",0.48830956871373193,,2026-01-13 22:28:12.643
48508,"{""ort"":""Burgdorf"",""geburtsname"":""Juettner"",""geburtstag"":7,""vorname"":""Erica"",""geburtsjahr"":1919,""nachname"":""Juettner"",""geburtsmonat"":3,""plz"":""17536""}",0.5481404684421854,,2026-01-13 22:28:12.664
48509,"{""ort"":""Säckingen"",""geburtsname"":""Lorch"",""geburtstag"":22,""vorname"":""Kathy"",""geburtsjahr"":2002,""nachname"":""Lorch"",""geburtsmonat"":2,""plz"":""00638""}",0.5094410885013191,,2026-01-13 22:28:12.687
48510,"{""ort"":""Grevesmühlen"",""geburtsname"":""Schoenland"",""geburtstag"":4,""vorname"":""Gabriele"",""geburtsjahr"":1928,""nachname"":""Schoenland"",""geburtsmonat"":4,""plz"":""88737""}",0.49944175886874825,,2026-01-13 22:28:12.711
48511,"{""ort"":""Querfurt"",""geburtsname"":""Reinhardt"",""geburtstag"":22,""vorname"":""Edelbert"",""geburtsjahr"":1955,""nachname"":""Reinhardt"",""geburtsmonat"":7,""plz"":""51883""}",0.5769030492669311,,2026-01-13 22:28:12.735
48512,"{""ort"":""Zschopau"",""geburtsname"":""Eberhardt Loeffler"",""geburtstag"":30,""vorname"":""Oliver"",""geburtsjahr"":1966,""nachname"":""Eberhardt Loeffler"",""geburtsmonat"":1,""plz"":""89185""}",0.5856174080690009,,2026-01-13 22:28:12.757
48513,"{""ort"":""Ribnitz-Damgarten"",""geburtsname"":""Carsten-Loechel"",""geburtstag"":25,""vorname"":""Albrecht"",""geburtsjahr"":2020,""nachname"":""Carsten-Loechel"",""geburtsmonat"":3,""plz"":""69345""}",0.5231497165348213,,2026-01-13 22:28:12.782
48514,"{""ort"":""Gifhorn"",""geburtsname"":""Oderwald"",""geburtstag"":21,""vorname"":""Slavko"",""geburtsjahr"":1940,""nachname"":""Oderwald"",""geburtsmonat"":3,""plz"":""61817""}",0.5193969660425608,,2026-01-13 22:28:12.813
48515,"{""ort"":""Artern"",""geburtsname"":""Hartung"",""geburtstag"":19,""vorname"":""Norbert"",""geburtsjahr"":1956,""nachname"":""Hartung"",""geburtsmonat"":12,""plz"":""30034""}",0.5748682588130054,,2026-01-13 22:28:12.841
48516,"{""ort"":""Quedlinburg"",""geburtsname"":""Adolph Raedel"",""geburtstag"":26,""vorname"":""Heidelinde"",""geburtsjahr"":1999,""nachname"":""Adolph Raedel"",""geburtsmonat"":10,""plz"":""97250""}",0.5774509535222135,,2026-01-13 22:28:12.871
48517,"{""ort"":""Burglengenfeld"",""geburtsname"":""Anders"",""geburtstag"":30,""vorname"":""Emanuel-Ernst-August"",""geburtsjahr"":1942,""nachname"":""Anders"",""geburtsmonat"":9,""plz"":""84824""}",0.5405993818625191,,2026-01-13 22:28:12.901
48518,"{""ort"":""Schwabmünchen"",""geburtsname"":""Hornig"",""geburtstag"":7,""vorname"":""Pamela"",""geburtsjahr"":1992,""nachname"":""Hornig"",""geburtsmonat"":12,""plz"":""33686""}",0.5155229316190748,,2026-01-13 22:28:12.93
48519,"{""ort"":""Osterburg"",""geburtsname"":""Wagner Doering"",""geburtstag"":31,""vorname"":""Zenon"",""geburtsjahr"":1926,""nachname"":""Wagner Doering"",""geburtsmonat"":7,""plz"":""90659""}",0.5405005169364586,,2026-01-13 22:28:12.959
48520,"{""ort"":""Bernburg"",""geburtsname"":""Gertz Preiss"",""geburtstag"":20,""vorname"":""Eleonore"",""geburtsjahr"":1980,""nachname"":""Gertz Preiss"",""geburtsmonat"":8,""plz"":""94666""}",0.5405005169364586,,2026-01-13 22:28:12.991
48521,"{""ort"":""Kulmbach"",""geburtsname"":""Zaenker"",""geburtstag"":28,""vorname"":""Hilmar"",""geburtsjahr"":1997,""nachname"":""Zaenker"",""geburtsmonat"":10,""plz"":""56555""}",0.5513355599455351,,2026-01-13 22:28:13.022
48522,"{""ort"":""Saulgau"",""geburtsname"":""Kaester"",""geburtstag"":8,""vorname"":""Josefine"",""geburtsjahr"":1976,""nachname"":""Kaester"",""geburtsmonat"":11,""plz"":""47648""}",0.5136243489128614,,2026-01-13 22:28:13.044
48523,"{""ort"":""Flöha"",""geburtsname"":""Rust"",""geburtstag"":12,""vorname"":""Alexandre"",""geburtsjahr"":1937,""nachname"":""Rust"",""geburtsmonat"":9,""plz"":""75561""}",0.5205068402664911,,2026-01-13 22:28:13.071
48524,"{""ort"":""Ingolstadt"",""geburtsname"":""Baum"",""geburtstag"":5,""vorname"":""Aline"",""geburtsjahr"":1916,""nachname"":""Baum"",""geburtsmonat"":4,""plz"":""22617""}",0.5612615773603341,,2026-01-13 22:28:13.094
48525,"{""ort"":""Bernburg"",""geburtsname"":""Etzold"",""geburtstag"":6,""vorname"":""Karl-Werner"",""geburtsjahr"":1982,""nachname"":""Etzold"",""geburtsmonat"":9,""plz"":""98686""}",0.5220357231464027,,2026-01-13 22:28:13.12
48526,"{""ort"":""Schongau"",""geburtsname"":""Mangold"",""geburtstag"":10,""vorname"":""Amalia"",""geburtsjahr"":1971,""nachname"":""Mangold"",""geburtsmonat"":12,""plz"":""17834""}",0.5800857770561885,,2026-01-13 22:28:13.144
48527,"{""ort"":""Mühlhausen"",""geburtsname"":""Scheibe"",""geburtstag"":30,""vorname"":""Deborah"",""geburtsjahr"":1952,""nachname"":""Scheibe"",""geburtsmonat"":7,""plz"":""01944""}",0.5206465908741074,,2026-01-13 22:28:13.169
48528,"{""ort"":""Diepholz"",""geburtsname"":""Holt"",""geburtstag"":11,""vorname"":""Boris"",""geburtsjahr"":1962,""nachname"":""Holt"",""geburtsmonat"":12,""plz"":""72878""}",0.5220357231464027,,2026-01-13 22:28:13.19
48529,"{""ort"":""Helmstedt"",""geburtsname"":""Loechel"",""geburtstag"":16,""vorname"":""Herma"",""geburtsjahr"":1982,""nachname"":""Loechel"",""geburtsmonat"":6,""plz"":""67436""}",0.5484232941848212,,2026-01-13 22:28:13.237
48530,"{""ort"":""Gransee"",""geburtsname"":""Trommler Juettner"",""geburtstag"":30,""vorname"":""Helma-Pavel"",""geburtsjahr"":2025,""nachname"":""Trommler Juettner"",""geburtsmonat"":3,""plz"":""48276""}",0.5326186976095917,,2026-01-13 22:28:13.266
48531,"{""ort"":""Northeim"",""geburtsname"":""Koehler"",""geburtstag"":6,""vorname"":""Baerbel"",""geburtsjahr"":1983,""nachname"":""Koehler"",""geburtsmonat"":4,""plz"":""62747""}",0.5131892785499549,,2026-01-13 22:28:13.288
48532,"{""ort"":""Wittenberg"",""geburtsname"":""Koester"",""geburtstag"":6,""vorname"":""Antonietta"",""geburtsjahr"":1916,""nachname"":""Koester"",""geburtsmonat"":11,""plz"":""28624""}",0.5294579785831232,,2026-01-13 22:28:13.309
48533,"{""ort"":""Meißen"",""geburtsname"":""Riehl"",""geburtstag"":15,""vorname"":""Christine"",""geburtsjahr"":1986,""nachname"":""Riehl"",""geburtsmonat"":2,""plz"":""72687""}",0.5534011362714886,,2026-01-13 22:28:13.332
48534,"{""ort"":""Schwerin"",""geburtsname"":""Steuer"",""geburtstag"":22,""vorname"":""Kunigunda"",""geburtsjahr"":1915,""nachname"":""Steuer"",""geburtsmonat"":10,""plz"":""64700""}",0.5192462003453442,,2026-01-13 22:28:13.352
48535,"{""ort"":""Wiedenbrück"",""geburtsname"":""Stiffel Trapp"",""geburtstag"":18,""vorname"":""Tilly"",""geburtsjahr"":1997,""nachname"":""Stiffel Trapp"",""geburtsmonat"":2,""plz"":""30156""}",0.5284904425350592,,2026-01-13 22:28:13.372
48536,"{""ort"":""Badibling"",""geburtsname"":""Misicher"",""geburtstag"":7,""vorname"":""Horst-Peter-Tibor"",""geburtsjahr"":1916,""nachname"":""Misicher"",""geburtsmonat"":11,""plz"":""38238""}",0.5206104926717061,,2026-01-13 22:28:13.393
48537,"{""ort"":""Querfurt"",""geburtsname"":""Loeffler"",""geburtstag"":1,""vorname"":""Kunigunda"",""geburtsjahr"":1974,""nachname"":""Loeffler"",""geburtsmonat"":9,""plz"":""98682""}",0.510859810706602,,2026-01-13 22:28:13.415
48538,"{""ort"":""Deggendorf"",""geburtsname"":""Schmiedt"",""geburtstag"":23,""vorname"":""Irmela"",""geburtsjahr"":2001,""nachname"":""Schmiedt"",""geburtsmonat"":1,""plz"":""46284""}",0.5138947778284864,,2026-01-13 22:28:13.435
48539,"{""ort"":""Jüterbog"",""geburtsname"":""Zorbach Bachmann"",""geburtstag"":2,""vorname"":""Jose"",""geburtsjahr"":1990,""nachname"":""Zorbach Bachmann"",""geburtsmonat"":2,""plz"":""64503""}",0.5152503477365237,,2026-01-13 22:28:13.453
48540,"{""ort"":""Güstrow"",""geburtsname"":""Austermuehle"",""geburtstag"":10,""vorname"":""Adeline"",""geburtsjahr"":1947,""nachname"":""Austermuehle"",""geburtsmonat"":1,""plz"":""31190""}",0.5331262352962909,,2026-01-13 22:28:13.473
48541,"{""ort"":""Arnstadt"",""geburtsname"":""Gorlitz"",""geburtstag"":20,""vorname"":""Romy"",""geburtsjahr"":1997,""nachname"":""Gorlitz"",""geburtsmonat"":8,""plz"":""95214""}",0.5094410885013191,,2026-01-13 22:28:13.49
48542,"{""ort"":""Bad Freienwalde"",""geburtsname"":""Klemt"",""geburtstag"":14,""vorname"":""Almuth Siegfried"",""geburtsjahr"":2003,""nachname"":""Klemt"",""geburtsmonat"":5,""plz"":""96102""}",0.5120482275153253,,2026-01-13 22:28:13.508
48543,"{""ort"":""Lemgo"",""geburtsname"":""Schottin"",""geburtstag"":19,""vorname"":""Jiri"",""geburtsjahr"":1967,""nachname"":""Schottin"",""geburtsmonat"":6,""plz"":""09826""}",0.5126370624899894,,2026-01-13 22:28:13.527
48544,"{""ort"":""Freital"",""geburtsname"":""Hoelzenbecher"",""geburtstag"":31,""vorname"":""Ruth Erdmute"",""geburtsjahr"":1948,""nachname"":""Hoelzenbecher"",""geburtsmonat"":10,""plz"":""75274""}",0.5343207983375422,,2026-01-13 22:28:13.541
48545,"{""ort"":""Hagenow"",""geburtsname"":""Heintze"",""geburtstag"":20,""vorname"":""Edward"",""geburtsjahr"":1983,""nachname"":""Heintze"",""geburtsmonat"":8,""plz"":""73761""}",0.5126370624899894,,2026-01-13 22:28:13.557
48546,"{""ort"":""Cuxhaven"",""geburtsname"":""Hertrampf"",""geburtstag"":22,""vorname"":""Marcel"",""geburtsjahr"":1997,""nachname"":""Hertrampf"",""geburtsmonat"":9,""plz"":""74834""}",0.5773364114233764,,2026-01-13 22:28:13.572
48547,"{""ort"":""Zossen"",""geburtsname"":""Saeuberlich"",""geburtstag"":19,""vorname"":""Sedat"",""geburtsjahr"":1933,""nachname"":""Saeuberlich"",""geburtsmonat"":11,""plz"":""84256""}",0.5336292429230567,,2026-01-13 22:28:13.587
48548,"{""ort"":""Klötze"",""geburtsname"":""Kabus"",""geburtstag"":23,""vorname"":""Kati"",""geburtsjahr"":2013,""nachname"":""Kabus"",""geburtsmonat"":4,""plz"":""55471""}",0.5362346221710979,,2026-01-13 22:28:13.603
48549,"{""ort"":""Pasewalk"",""geburtsname"":""Kaester"",""geburtstag"":28,""vorname"":""Beate"",""geburtsjahr"":2011,""nachname"":""Kaester"",""geburtsmonat"":5,""plz"":""90244""}",0.5162444292276549,,2026-01-13 22:28:13.625
48550,"{""ort"":""Saulgau"",""geburtsname"":""Ring"",""geburtstag"":2,""vorname"":""Eleonore Samira"",""geburtsjahr"":1959,""nachname"":""Ring"",""geburtsmonat"":7,""plz"":""99661""}",0.5373948129642704,,2026-01-13 22:28:13.642
48801,"{""ort"":""Klötze"",""geburtsname"":""Gute"",""geburtstag"":15,""vorname"":""Grit"",""geburtsjahr"":1960,""nachname"":""Gute"",""geburtsmonat"":6,""plz"":""73137""}",0.5337969192099861,,2026-01-13 22:28:13.66
48802,"{""ort"":""Bad Kissingen"",""geburtsname"":""Knappe"",""geburtstag"":5,""vorname"":""Kunigunda"",""geburtsjahr"":1996,""nachname"":""Knappe"",""geburtsmonat"":6,""plz"":""10673""}",0.519214648890847,,2026-01-13 22:28:13.685
48803,"{""ort"":""Roding"",""geburtsname"":""Hesse"",""geburtstag"":30,""vorname"":""Jose"",""geburtsjahr"":1936,""nachname"":""Hesse"",""geburtsmonat"":9,""plz"":""40788""}",0.5193969660425608,,2026-01-13 22:28:13.703
48804,"{""ort"":""Beilngries"",""geburtsname"":""Gierschner"",""geburtstag"":7,""vorname"":""Rebecca"",""geburtsjahr"":1918,""nachname"":""Gierschner"",""geburtsmonat"":1,""plz"":""40292""}",0.5695439052010906,,2026-01-13 22:28:13.718
48805,"{""ort"":""Gadebusch"",""geburtsname"":""Gute"",""geburtstag"":8,""vorname"":""Baldur"",""geburtsjahr"":1990,""nachname"":""Gute"",""geburtsmonat"":4,""plz"":""91853""}",0.5731674236314215,,2026-01-13 22:28:13.733
48806,"{""ort"":""Ebersberg"",""geburtsname"":""Nohlmans"",""geburtstag"":15,""vorname"":""Kristiane"",""geburtsjahr"":1975,""nachname"":""Nohlmans"",""geburtsmonat"":10,""plz"":""17672""}",0.5173558231265593,,2026-01-13 22:28:13.75
48807,"{""ort"":""Schwarzenberg"",""geburtsname"":""Hornig"",""geburtstag"":16,""vorname"":""Raisa"",""geburtsjahr"":1920,""nachname"":""Hornig"",""geburtsmonat"":10,""plz"":""49171""}",0.5437088291947728,,2026-01-13 22:28:13.766
48808,"{""ort"":""Mainburg"",""geburtsname"":""Jessel"",""geburtstag"":23,""vorname"":""Eckart-Vlado"",""geburtsjahr"":1995,""nachname"":""Jessel"",""geburtsmonat"":3,""plz"":""41989""}",0.5250769174081011,,2026-01-13 22:28:13.781
48809,"{""ort"":""Worbis"",""geburtsname"":""Hendriks"",""geburtstag"":29,""vorname"":""Ann-Kathrin"",""geburtsjahr"":1964,""nachname"":""Hendriks"",""geburtsmonat"":5,""plz"":""90529""}",0.5791042760427437,,2026-01-13 22:28:13.799
48810,"{""ort"":""Jülich"",""geburtsname"":""Albers-Henschel"",""geburtstag"":14,""vorname"":""Frederike"",""geburtsjahr"":2013,""nachname"":""Albers-Henschel"",""geburtsmonat"":1,""plz"":""79179""}",0.5644575513490043,,2026-01-13 22:28:13.815
48811,"{""ort"":""Weimar"",""geburtsname"":""Luebs"",""geburtstag"":5,""vorname"":""Luise"",""geburtsjahr"":2021,""nachname"":""Luebs"",""geburtsmonat"":6,""plz"":""82291""}",0.5003966137075323,,2026-01-13 22:28:13.833
48812,"{""ort"":""Bruchsal"",""geburtsname"":""Oestrovsky"",""geburtstag"":26,""vorname"":""Pasquale"",""geburtsjahr"":1919,""nachname"":""Oestrovsky"",""geburtsmonat"":8,""plz"":""54827""}",0.540473075631205,,2026-01-13 22:28:13.848
48813,"{""ort"":""Schwabmünchen"",""geburtsname"":""Wernecke"",""geburtstag"":13,""vorname"":""Kaspar"",""geburtsjahr"":1949,""nachname"":""Wernecke"",""geburtsmonat"":9,""plz"":""26718""}",0.5638678143120051,,2026-01-13 22:28:13.863
48814,"{""ort"":""Worbis"",""geburtsname"":""Mentzel"",""geburtstag"":16,""vorname"":""Carsten"",""geburtsjahr"":2019,""nachname"":""Mentzel"",""geburtsmonat"":4,""plz"":""69572""}",0.4966028053258063,,2026-01-13 22:28:13.878
48815,"{""ort"":""Bad Brückenau"",""geburtsname"":""Otto-Haenel"",""geburtstag"":21,""vorname"":""Reinhard"",""geburtsjahr"":1962,""nachname"":""Otto-Haenel"",""geburtsmonat"":9,""plz"":""84524""}",0.5252763235437553,,2026-01-13 22:28:13.895
48816,"{""ort"":""Tecklenburg"",""geburtsname"":""Schleich"",""geburtstag"":23,""vorname"":""Adelheid"",""geburtsjahr"":1984,""nachname"":""Schleich"",""geburtsmonat"":7,""plz"":""74675""}",0.5627962086143893,,2026-01-13 22:28:13.911
48817,"{""ort"":""Nabburg"",""geburtsname"":""Zorbach"",""geburtstag"":18,""vorname"":""Korbinian"",""geburtsjahr"":2025,""nachname"":""Zorbach"",""geburtsmonat"":12,""plz"":""35736""}",0.5297734749429375,,2026-01-13 22:28:13.928
48818,"{""ort"":""Rehau"",""geburtsname"":""Mentzel"",""geburtstag"":19,""vorname"":""Claus-Dieter"",""geburtsjahr"":1926,""nachname"":""Mentzel"",""geburtsmonat"":7,""plz"":""13533""}",0.5835563388824323,,2026-01-13 22:28:13.944
48819,"{""ort"":""Pegnitz"",""geburtsname"":""Paertzelt"",""geburtstag"":26,""vorname"":""Lilija"",""geburtsjahr"":1991,""nachname"":""Paertzelt"",""geburtsmonat"":9,""plz"":""61150""}",0.6127081178948472,8892,2026-01-13 22:28:13.959
48820,"{""ort"":""Schleiz"",""geburtsname"":""Bender"",""geburtstag"":1,""vorname"":""Andrea"",""geburtsjahr"":1980,""nachname"":""Bender"",""geburtsmonat"":2,""plz"":""68048""}",0.5394305961597683,,2026-01-13 22:28:13.974
48821,"{""ort"":""Gießen"",""geburtsname"":""Drewes"",""geburtstag"":25,""vorname"":""Alexandra"",""geburtsjahr"":2024,""nachname"":""Drewes"",""geburtsmonat"":8,""plz"":""09306""}",0.5282652881971736,,2026-01-13 22:28:13.994
48822,"{""ort"":""Neu-Ulm"",""geburtsname"":""Klingelhoefer"",""geburtstag"":18,""vorname"":""Berthold"",""geburtsjahr"":2019,""nachname"":""Klingelhoefer"",""geburtsmonat"":6,""plz"":""01230""}",0.48791455394523064,,2026-01-13 22:28:14.01
48823,"{""ort"":""Sankt Goarshausen"",""geburtsname"":""Schomber"",""geburtstag"":3,""vorname"":""Corina"",""geburtsjahr"":1981,""nachname"":""Schomber"",""geburtsmonat"":12,""plz"":""66434""}",0.5326621510151274,,2026-01-13 22:28:14.029
48824,"{""ort"":""Belzig"",""geburtsname"":""Jopich"",""geburtstag"":4,""vorname"":""Catharina-Ute"",""geburtsjahr"":1997,""nachname"":""Jopich"",""geburtsmonat"":3,""plz"":""37744""}",0.5290724087566476,,2026-01-13 22:28:14.044
48825,"{""ort"":""Soltau"",""geburtsname"":""Roerricht"",""geburtstag"":8,""vorname"":""Senol"",""geburtsjahr"":1960,""nachname"":""Roerricht"",""geburtsmonat"":10,""plz"":""76351""}",0.5484232941848212,,2026-01-13 22:28:14.059
48826,"{""ort"":""Chemnitz"",""geburtsname"":""Weinhold-Aumann"",""geburtstag"":6,""vorname"":""Elisa"",""geburtsjahr"":1985,""nachname"":""Weinhold-Aumann"",""geburtsmonat"":2,""plz"":""53213""}",0.5421868280319974,,2026-01-13 22:28:14.073
48827,"{""ort"":""Göppingen"",""geburtsname"":""Henschel"",""geburtstag"":16,""vorname"":""Gundula-Andreas"",""geburtsjahr"":2017,""nachname"":""Henschel"",""geburtsmonat"":12,""plz"":""93204""}",0.5496547345896168,,2026-01-13 22:28:14.09
48828,"{""ort"":""Euskirchen"",""geburtsname"":""Nohlmans"",""geburtstag"":22,""vorname"":""Andree"",""geburtsjahr"":1923,""nachname"":""Nohlmans"",""geburtsmonat"":2,""plz"":""59356""}",0.5931414371622058,,2026-01-13 22:28:14.105
48829,"{""ort"":""Diepholz"",""geburtsname"":""Spiess"",""geburtstag"":25,""vorname"":""Mirjam"",""geburtsjahr"":1974,""nachname"":""Spiess"",""geburtsmonat"":6,""plz"":""02930""}",0.5326621510151274,,2026-01-13 22:28:14.12
48830,"{""ort"":""Vechta"",""geburtsname"":""Baehr"",""geburtstag"":17,""vorname"":""Reiner"",""geburtsjahr"":1951,""nachname"":""Baehr"",""geburtsmonat"":10,""plz"":""99362""}",0.5587017619546785,,2026-01-13 22:28:14.135
48831,"{""ort"":""Viechtach"",""geburtsname"":""Rogge-Becker"",""geburtstag"":3,""vorname"":""Elisa"",""geburtsjahr"":2009,""nachname"":""Rogge-Becker"",""geburtsmonat"":12,""plz"":""69170""}",0.6084077117862461,42679,2026-01-13 22:28:14.152
48832,"{""ort"":""Freital"",""geburtsname"":""Warmer"",""geburtstag"":20,""vorname"":""Uwe"",""geburtsjahr"":1995,""nachname"":""Warmer"",""geburtsmonat"":10,""plz"":""58330""}",0.5094410885013191,,2026-01-13 22:28:14.166
48833,"{""ort"":""Mettmann"",""geburtsname"":""Oestrovsky"",""geburtstag"":11,""vorname"":""Elisabet"",""geburtsjahr"":2009,""nachname"":""Oestrovsky"",""geburtsmonat"":2,""plz"":""39038""}",0.5704617547581043,,2026-01-13 22:28:14.18
48834,"{""ort"":""Flöha"",""geburtsname"":""Muehle Loeffler"",""geburtstag"":29,""vorname"":""Birger"",""geburtsjahr"":1923,""nachname"":""Muehle Loeffler"",""geburtsmonat"":6,""plz"":""34642""}",0.4903706379003007,,2026-01-13 22:28:14.194
48835,"{""ort"":""Darmstadt"",""geburtsname"":""Jockel-Pruschke"",""geburtstag"":25,""vorname"":""Hans-Heinrich"",""geburtsjahr"":1965,""nachname"":""Jockel-Pruschke"",""geburtsmonat"":4,""plz"":""32231""}",0.5589250112669908,,2026-01-13 22:28:14.211
48836,"{""ort"":""Strausberg"",""geburtsname"":""Rudolph"",""geburtstag"":24,""vorname"":""Tom"",""geburtsjahr"":1952,""nachname"":""Rudolph"",""geburtsmonat"":5,""plz"":""14387""}",0.5200240629645081,,2026-01-13 22:28:14.229
48837,"{""ort"":""Saarbrücken"",""geburtsname"":""Trueb"",""geburtstag"":14,""vorname"":""Semra"",""geburtsjahr"":1922,""nachname"":""Trueb"",""geburtsmonat"":11,""plz"":""97686""}",0.5484232941848212,,2026-01-13 22:28:14.246
48838,"{""ort"":""Fürstenfeldbruck"",""geburtsname"":""Kranz Hiller"",""geburtstag"":29,""vorname"":""Ayten"",""geburtsjahr"":1954,""nachname"":""Kranz Hiller"",""geburtsmonat"":12,""plz"":""96379""}",0.5447961047542144,,2026-01-13 22:28:14.261
48839,"{""ort"":""Nördlingen"",""geburtsname"":""Birnbaum"",""geburtstag"":5,""vorname"":""Wanda"",""geburtsjahr"":1934,""nachname"":""Birnbaum"",""geburtsmonat"":7,""plz"":""86951""}",0.5405629149689386,,2026-01-13 22:28:14.275
48840,"{""ort"":""Recklinghausen"",""geburtsname"":""Kobelt"",""geburtstag"":28,""vorname"":""Katerina"",""geburtsjahr"":2012,""nachname"":""Kobelt"",""geburtsmonat"":10,""plz"":""23995""}",0.5865641804692935,,2026-01-13 22:28:14.292
48841,"{""ort"":""Hannover"",""geburtsname"":""Bolzmann"",""geburtstag"":20,""vorname"":""Mirjam Frederik"",""geburtsjahr"":1959,""nachname"":""Bolzmann"",""geburtsmonat"":8,""plz"":""44010""}",0.5393749483926816,,2026-01-13 22:28:14.307
48842,"{""ort"":""Lippstadt"",""geburtsname"":""Schaaf-Bloch"",""geburtstag"":13,""vorname"":""Janusz"",""geburtsjahr"":1986,""nachname"":""Schaaf-Bloch"",""geburtsmonat"":4,""plz"":""65798""}",0.5256291334680665,,2026-01-13 22:28:14.323
48843,"{""ort"":""Erkelenz"",""geburtsname"":""Werner"",""geburtstag"":14,""vorname"":""Aribert"",""geburtsjahr"":1945,""nachname"":""Werner"",""geburtsmonat"":2,""plz"":""04901""}",0.49944175886874825,,2026-01-13 22:28:14.339
48844,"{""ort"":""Burg"",""geburtsname"":""Spiess"",""geburtstag"":14,""vorname"":""Kata"",""geburtsjahr"":1993,""nachname"":""Spiess"",""geburtsmonat"":4,""plz"":""14281""}",0.4921372163808431,,2026-01-13 22:28:14.354
48845,"{""ort"":""Wanzleben"",""geburtsname"":""Krebs"",""geburtstag"":18,""vorname"":""Angelina"",""geburtsjahr"":1992,""nachname"":""Krebs"",""geburtsmonat"":4,""plz"":""71303""}",0.5998929921035306,,2026-01-13 22:28:14.369
48846,"{""ort"":""Wolfenbüttel"",""geburtsname"":""Hettner Weihmann"",""geburtstag"":7,""vorname"":""Rudi"",""geburtsjahr"":1967,""nachname"":""Hettner Weihmann"",""geburtsmonat"":10,""plz"":""05862""}",0.5411061737474212,,2026-01-13 22:28:14.384
48847,"{""ort"":""Wolfach"",""geburtsname"":""Schweitzer"",""geburtstag"":8,""vorname"":""Adrian"",""geburtsjahr"":1929,""nachname"":""Schweitzer"",""geburtsmonat"":3,""plz"":""21237""}",0.5000176674601898,,2026-01-13 22:28:14.396
48848,"{""ort"":""Wittstock"",""geburtsname"":""Eberhardt-Wernecke"",""geburtstag"":7,""vorname"":""Erna"",""geburtsjahr"":1940,""nachname"":""Eberhardt-Wernecke"",""geburtsmonat"":7,""plz"":""48616""}",0.5080116780756265,,2026-01-13 22:28:14.409
48849,"{""ort"":""Schwerin"",""geburtsname"":""Geisler"",""geburtstag"":25,""vorname"":""Knud"",""geburtsjahr"":1973,""nachname"":""Geisler"",""geburtsmonat"":7,""plz"":""71565""}",0.5064518106506272,,2026-01-13 22:28:14.423
48850,"{""ort"":""Saarlouis"",""geburtsname"":""Gierschner"",""geburtstag"":7,""vorname"":""Theresia"",""geburtsjahr"":1978,""nachname"":""Gierschner"",""geburtsmonat"":8,""plz"":""30135""}",0.5706897187745101,,2026-01-13 22:28:14.438
49151,"{""ort"":""Pritzwalk"",""geburtsname"":""Beckmann"",""geburtstag"":7,""vorname"":""Isabell"",""geburtsjahr"":1941,""nachname"":""Beckmann"",""geburtsmonat"":9,""plz"":""09035""}",0.5094410885013191,,2026-01-13 22:28:14.454
49152,"{""ort"":""Mayen"",""geburtsname"":""Sontag"",""geburtstag"":19,""vorname"":""Klaus-Michael"",""geburtsjahr"":1968,""nachname"":""Sontag"",""geburtsmonat"":8,""plz"":""28518""}",0.510859810706602,,2026-01-13 22:28:14.478
49153,"{""ort"":""Lübz"",""geburtsname"":""Langern Troest"",""geburtstag"":18,""vorname"":""Juergen"",""geburtsjahr"":1948,""nachname"":""Langern Troest"",""geburtsmonat"":4,""plz"":""02370""}",0.49674299051139925,,2026-01-13 22:28:14.494
49154,"{""ort"":""Schwäbisch Hall"",""geburtsname"":""Doerr"",""geburtstag"":23,""vorname"":""Annelise"",""geburtsjahr"":1918,""nachname"":""Doerr"",""geburtsmonat"":7,""plz"":""51058""}",0.6776660922943725,3388,2026-01-13 22:28:14.513
49155,"{""ort"":""Wolfenbüttel"",""geburtsname"":""Stumpf"",""geburtstag"":21,""vorname"":""Karl-Juergen"",""geburtsjahr"":1932,""nachname"":""Stumpf"",""geburtsmonat"":7,""plz"":""83808""}",0.5639622040611428,,2026-01-13 22:28:14.532
49156,"{""ort"":""Kassel"",""geburtsname"":""Bohnbach"",""geburtstag"":24,""vorname"":""Eugenia"",""geburtsjahr"":1920,""nachname"":""Bohnbach"",""geburtsmonat"":1,""plz"":""38236""}",0.5612615773603341,,2026-01-13 22:28:14.546
49157,"{""ort"":""Stuttgart"",""geburtsname"":""Wulf"",""geburtstag"":11,""vorname"":""Luzia"",""geburtsjahr"":2006,""nachname"":""Wulf"",""geburtsmonat"":11,""plz"":""53293""}",0.5644575513490043,,2026-01-13 22:28:14.564
